Company,,Alteos,,GetSafe,,Wefox Compact AS IS,,Wefox Compact TO BE,Wefox Compact TO BE v2,weight,old,new,new v2,surcharge,surcharge v2,Wefox Comfort TO BE,Wefox Comfort AS IS,,
"Rented, borrowed things",0,not insured,2,insured,0,not insured,0,not insured,not insured,2%,0%,0,0.0%,,,insured,insured,,
Lost key,,,,,,,,,,2.5%,0.0%,2.5%,2.5%,,,,,,
Lost key of your own keys for owner-occupied residential property,0,not insured,0,not insured,0,not insured,0,not insured,not insured,,,,,,,not insured,not insured,,
"Lost key, someone else's private key (rented apartment)",1,also insured up to 500 EUR,1,"also insured up to 10,000 EUR",0,not insured,1,"also insured up to 10,000 EUR","also insured up to 10,000 EUR",,,,,,in claims,"also insured up to EUR
50,000,000","also insured up to EUR
100,000",,
Lost key for the central locking system (no personal damage),1,also insured up to 500 EUR,1,"also insured up to 10,000 EUR",0,not insured,1,"also insured up to 10,000 EUR","also insured up to 10,000 EUR",,,,,,in claims,"also insured up to EUR
50,000,000","also insured up to EUR
100,000",,
Key loss of third-party service keys,1,also insured up to 500 EUR,1,"also insured up to 10,000 EUR",0,not insured,1,"also insured up to 10,000 EUR","also insured up to 10,000 EUR",,,,,,in claims,"also insured up to EUR
50,000,000","also insured up to EUR
100,000",,
Abroad,,,,,,,,,,1%,1%,1%,1%,,,,,,
Stay abroad,1,also insured worldwide up to 2 years,1,"Europe: unlimited
Worldwide: 60 months",1,"Europe: unlimited
Worldwide: 60 months",1,"Europe: unlimited
Worldwide: 60 months","Europe: unlimited
Worldwide: 60 months",,,,,,,"Europe: unlimited
Worldwide: 60 months","Europe: unlimited
Worldwide: 60 months",,
Reside,,,,,,,,,,7%,2%,7%,2%,,,,,,
"Domestic sewage, damage",2,insured,2,insured,0,not insured,2,insured,not insured,0.75%,0.00%,0.75%,0.0%,,not in claims,insured,insured,,
Gradual damage,0,not insured,2,insured,2,insured,2,insured,insured,0.25%,0.25%,0.25%,0.3%,,,insured,insured,,
Builder's liability on the house or property,0,not insured,2,insured,2,insured,2,insured,insured,0.25%,0.25%,0.25%,0.3%,,,insured,insured,,
"Condominiums in Germany, rented (a visitor falls in your rented apartment)",0,not insured,2,insured,2,insured,2,insured,insured,0.25%,0.25%,0.25%,0.3%,,,insured,insured,,
Granny flat rented out in owner-occupied house,0,not insured,2,insured,0,not insured,2,insured,not insured,0.75%,0.00%,0.75%,0.0%,,not in claims,insured,not insured,,
"Detached house owner-occupied, house and landowner liability",0,not insured,2,insured,0,not insured,2,insured,not insured,0.75%,0.00%,0.75%,0.0%,,not in claims,insured,not insured,,
"Two-family house owner-occupied, house and landowner liability",0,not insured,0,not insured,0,not insured,0,not insured,not insured,0.25%,0.00%,0.25%,0.0%,,not in claims,"also insured up to 2
residential units or EUR
30,000 JBM
",not insured,,
"Apartment building owner-occupied, house and landowner liability",0,not insured,2,insured,2,insured,2,insured,insured,0.25%,0.25%,0.25%,0.3%,,,insured,insured,,
Self-occupied holiday home/apartment inland,0,not insured,2,insured,2,insured,2,insured,insured,0.25%,0.25%,0.25%,0.3%,,,insured,insured,,
Rental of a holiday home,0,not insured,2,insured,0,not insured,2,insured,not insured,0.25%,0.00%,0.25%,0.0%,,,insured,insured,,
Apartment / holiday home / holiday home in the European Abroad without rental,0,not insured,2,insured,0,not insured,2,insured,not insured,0.25%,0.00%,0.25%,0.0%,,,insured,insured,,
Rental of holiday rooms,0,not insured,2,insured,0,not insured,2,insured,not insured,0.25%,0.00%,0.25%,0.0%,,,insured,insured,,
Vacant lots,0,not insured,2,insured,0,not insured,2,insured,not insured,0.25%,0.00%,0.25%,0.0%,,,"also insured up to 10,000 sqm","also insured up to 10,000 sqm",,
Water damage liability (except for systems such as heating oil tanks for storing water-polluting substances),2,insured,2,insured,0,not insured,2,insured,not insured,0.25%,0.00%,0.25%,0.0%,,,insured,insured,,
Heating oil tank above ground,0,not insured,2,insured,0,not insured,2,insured,not insured,0.25%,0.00%,0.25%,0.0%,,,insured,insured,,
Oil tank underground,0,not insured,2,insured,0,not insured,2,insured,not insured,0.25%,0.00%,0.25%,0.0%,,,insured,insured,,
Personal damage caused by the heating oil tank on immovable property,0,not insured,2,insured,0,not insured,2,insured,not insured,0.25%,0.00%,0.25%,0.0%,,,insured,insured,,
"Risk of water damage Small containers, eg paints",1,also insured up to 500 litres/kg total capacity,2,insured,0,not insured,2,insured,not insured,0.25%,0.00%,0.25%,0.0%,,,insured,insured,,
Photovoltaic system,2,insured,2,insured,2,insured,2,insured,insured,0.25%,0.25%,0.25%,0.3%,,,insured,insured,,
"Weapons, private property without hunting",2,insured,2,insured,2,insured,2,insured,insured,0.25%,0.25%,0.25%,0.3%,,,insured,insured,,
Damage caused by electronic data exchange/Internet use,0,not insured,2,insured,2,insured,2,insured,insured,0.25%,0.25%,0.25%,0.3%,,,insured,insured,,
Locomotion,,,,,,,,,,3.25%,2.25%,3.00%,2.25%,,,,,,
Work machines (e.g. lawn mowers) and wheelchairs with and without a motor without a license requirement,2,insured,2,insured,2,insured,2,insured,insured,0.25%,0.25%,0.25%,0.3%,,,insured,insured,,
"Bicycles, damage to third parties through use",2,insured,2,insured,2,insured,2,insured,insured,1%,1.00%,1.00%,1.0%,,,insured,insured,,
Rented motor boats,0,not insured,2,insured,2,insured,2,insured,insured,0.25%,0.25%,0.25%,0.3%,,,insured,insured,,
"Model vehicles, remote controlled",0,not insured,2,insured,2,insured,2,insured,insured,0.25%,0.25%,0.25%,0.3%,,,insured,insured,,
"Aircraft, model airplanes, kites",0,not insured,2,insured,0,not insured,2,insured,not insured,0.25%,0.00%,0.25%,0.0%,,,insured,insured,,
Drones,0,not insured,2,insured,0,not insured,2,insured,not insured,0.25%,0.00%,0.25%,0.0%,,,insured,insured,,
"Rowing boats, rented sailing boats",0,not insured,2,insured,0,not insured,2,insured,not insured,0.25%,0.00%,0.25%,0.0%,,,insured,insured,,
Own surfboards,0,not insured,2,insured,2,insured,2,insured,insured,0.25%,0.25%,0.25%,0.3%,,,insured,insured,,
Borrowed surfboards,0,not insured,2,insured,2,insured,2,insured,insured,0.25%,0.25%,0.25%,0.3%,,,insured,insured,,
Loading and unloading damage to third-party vehicles,0,not insured,0,not insured,0,not insured,0,not insured,not insured,0.25%,0.00%,0.00%,0.0%,,,"also insured, EUR 10,000,
EUR 150 SB",not insured,,
Animals,,,,,,,,,,0.50%,0.50%,0.50%,0.50%,,,,,,
Herding other people's dogs (non-commercial and no fighting dogs),2,insured,2,insured,2,insured,2,insured,insured,,,,,,,insured,insured,,
"Pets e.g. cats, birds (no dogs, horses, cattle)",2,insured,2,insured,2,insured,2,insured,insured,,,,,,,insured,insured,,
Use of other people's horses for private purposes,2,insured,2,insured,2,insured,2,insured,insured,,,,,,,insured,insured,,
Miscellaneous,,,,,,,,,,,,,,,,,,,
Performance guarantee compared to model conditions of the GDV,0,not insured,0,not insured,0,not insured,0,not insured,not insured,,,,,,,not insured,insured,,
Performance guarantee in relation to the Working Group on Agents Guideline,0,not insured,0,not insured,0,not insured,0,not insured,not insured,,,,,,,not insured,insured,,
Extended precaution (payment is made according to the best performing tariff on the market),0,not insured,0,not insured,0,not insured,0,not insured,not insured,,,,,,,not insured,not insured,,
"Sustainability, environmental awareness",0,nothing special,0,nothing special,0,nothing special,0,nothing special,nothing special,,,,,,,nothing special,nothing special,,
Other inclusions and special features,0,nothing special,0,nothing special,0,nothing special,0,nothing special,nothing special,,,,,,,nothing special,nothing special,,
,31,31,90,90,51,51,96,96,96,,,,,,,,,,
